stationid,w5_low,w95_high,w10_low,w90_high,w15_low,w85_high,w50,w_low,w_high
EWA_9114020,41.69526165139012,71.7434667723704,42.3256435770051,69.1619026960424,42.3256435770051,69.1619026960424,56.6143005576111,42.3256435770051,69.1619026960424
EWA_9114021,93.49887694044175,353.5876936286564,103.22290841710256,346.0468432308845,114.77636201797988,336.43472728024,151.25486254860886,103.22290841710256,346.0468432308845
EWA_9114022,47.11140656712387,302.6374594335856,51.98612871661452,294.77584873846195,54.43145915714423,199.853101974835,167.0000644509335,51.98612871661452,294.77584873846195
EWA_9114023,63.77458522178387,109.3834312805843,70.25801246682477,105.49653590701165,71.6656417302867,101.62833559666818,86.65892111488625,70.25801246682477,105.49653590701165
EWA_9114035,88.62006621976397,148.44104695274083,94.10983417366936,140.2532664760346,101.19275248614328,136.38140206694735,121.235096967207,94.10983417366936,140.2532664760346
EWA_9114045,89.3948190946459,191.92151639124012,114.10957785642813,168.3647417606167,117.47667232827068,154.77510882923247,132.33318387500725,114.10957785642813,168.3647417606167
EWA_9114227,59.016022985969364,145.72440283957428,64.60694255639855,134.777226656815,69.7277172649085,126.3338467064747,96.04385265818776,64.60694255639855,134.777226656815
EWA_9114242,46.26852605750517,77.42665423546721,51.93478602565913,75.52940947437928,52.39102534812499,71.45111449643395,59.42094770692504,51.93478602565913,75.52940947437928
EWA_9114560,108.850125092751,149.0281951834366,117.01964384816337,142.5099263773829,122.00082747374215,140.238303577795,133.395572860199,117.01964384816337,142.5099263773829
EWA_9114584,38.41830356333839,114.90566364831376,43.458872138557226,99.09004187404881,47.1369143891038,91.94360933193674,65.66435613534875,43.458872138557226,99.09004187404881
EWA_9115193,276.01396027900876,373.84500982121824,308.647062230522,366.2280442965315,315.2023731371255,364.86547380333974,342.5084354181895,308.647062230522,366.2280442965315
EWA_9116064,41.859499657486126,89.55511965304288,44.8117302124332,86.1668085076948,46.04220078289045,81.54928958627458,62.0206449651935,44.8117302124332,86.1668085076948
EWA_9116084,75.354994382749,127.38803161413524,79.52831725513715,120.50343428511852,83.3865902331807,115.03252397528243,97.83234773879045,79.52831725513715,120.50343428511852
GRDC_1112100,163.62897982157227,398.5020998756168,205.68485693916676,310.299331216916,220.65423388020128,306.70090736553135,282.4894676186249,205.68485693916676,310.299331216916
GRDC_1112300,62.1877555891399,137.0159036656255,86.62194621335885,133.1891957324135,88.88771877768306,129.36248779920152,122.83414065546152,86.62194621335885,133.1891957324135
GRDC_1134030,110.12502041982042,977.1558527370871,146.4501585056725,959.8102208419596,173.71129647680573,710.522947721639,291.2334484148064,146.4501585056725,959.8102208419596
GRDC_1134040,93.68956110151255,261.003755913325,144.091429320887,245.636414015865,159.458771218346,237.982875110072,213.0938076447745,144.091429320887,245.636414015865
GRDC_1134200,48.629644287487274,105.98885271137637,53.53596833545556,99.83955954422358,58.222667849477716,99.22251551111586,77.41372508390481,53.53596833545556,99.83955954422358
GRDC_1134300,121.87634962148023,472.6951500265322,165.91476819669828,449.1461745785182,237.03015137657775,435.4400218012795,388.284842527821,165.91476819669828,449.1461745785182
GRDC_1134400,161.3470536429985,1048.2937566772493,204.70292581184515,993.2470798893949,253.23714238429804,969.4671038186527,723.5055338100788,204.70292581184515,993.2470798893949
GRDC_1134450,50.872303082836,397.231861922518,50.872303082836,383.444041460815,64.0063906778205,383.444041460815,273.91407115513,50.872303082836,383.444041460815
GRDC_1134460,140.65472719265108,941.2153759429211,216.1185002025479,903.937995786659,249.38687803874404,898.2203156928275,578.782719163582,216.1185002025479,903.937995786659
GRDC_1134480,31.9549642480125,351.683793443547,33.4481868764243,351.683793443547,44.76084150927213,351.683793443547,287.654407137249,33.4481868764243,351.683793443547
GRDC_1134630,471.45689056782567,1119.4244813878217,493.926062334737,1064.4422432912465,516.3235087250445,1022.2749244776485,826.1689970859668,493.926062334737,1064.4422432912465
GRDC_1134700,304.6663245461169,1494.6006628204686,412.55838584069164,1473.780105535216,468.5583439968187,1451.643262532525,1166.5169882075468,412.55838584069164,1473.780105535216
GRDC_1159100,46.5551843652132,226.522610956311,51.5830913237101,175.76387592717367,55.96051039878447,145.499638483926,80.18438013570757,51.5830913237101,175.76387592717367
GRDC_1159300,101.93395972398925,174.010995166833,105.7297757993511,153.5313909037315,110.95950229436932,145.476049015705,129.683838086449,105.7297757993511,153.5313909037315
GRDC_1159500,67.06228594121465,110.022542168567,72.53514635576644,105.73239223116192,75.42728941192598,101.2933068520936,91.0410059520183,72.53514635576644,105.73239223116192
GRDC_1159800,49.5365491511055,64.38571947997254,55.7286177949937,63.6898489085642,55.7286177949937,63.6898489085642,63.6898489085642,55.7286177949937,63.6898489085642
GRDC_1160880,76.2189176106535,230.497685970564,99.14775350331185,227.661535698202,108.87110501817733,222.3176315008045,188.1395866231325,99.14775350331185,227.661535698202
GRDC_1234090,120.70081091005565,614.5029938386253,153.9792566676044,448.7971548119478,169.19875233416028,431.5917056874389,307.5142531621468,153.9792566676044,448.7971548119478
GRDC_1234150,211.22672928949765,573.989494898924,235.98381163256258,553.4383386526383,240.63352665785635,504.11609710771137,400.0646397520683,235.98381163256258,553.4383386526383
GRDC_1234201,109.31039315851928,205.23754307950907,127.63167450416759,197.14748654078835,141.63746036769285,193.15394978346,182.87576250565095,127.63167450416759,197.14748654078835
GRDC_1257100,54.00879484949247,97.21878232118623,59.16283183497694,92.2896865745703,62.619634850290645,87.49439325933362,73.5154541472547,59.16283183497694,92.2896865745703
GRDC_1291100,393.528758172884,445.611883410894,396.8677996595827,430.477223012682,402.21989923303374,423.78428505962654,415.34256261447,396.8677996595827,430.477223012682
GRDC_1309720,30.3516774355281,92.3280850383062,38.7401786917354,88.43386287544926,45.350519874132345,77.15224632054215,53.93430905487405,38.7401786917354,88.43386287544926
GRDC_1496500,55.43655052050888,136.39206339531668,66.99967318988472,135.13093288419267,74.84519341572746,130.03885978696266,107.31335506372004,66.99967318988472,135.13093288419267
GRDC_1531450,63.20063334784503,98.0021679798838,64.266427643633,95.13273842856655,64.266427643633,84.3958107818568,71.67254155524469,64.266427643633,95.13273842856655
GRDC_1531600,45.408783749890326,101.80757422781949,55.7059913765226,101.14713347808706,57.78012126933817,96.65760352202388,77.19516913494367,55.7059913765226,101.14713347808706
GRDC_1537100,131.9003614993428,616.740047261075,176.39731219751013,609.1878715606164,199.77897987043707,600.4424188059045,542.439219994692,176.39731219751013,609.1878715606164
GRDC_1591002,309.5622873499172,593.5229865275702,328.73562723068204,588.076774152262,357.3479748004947,584.805691444817,489.94424223245113,328.73562723068204,588.076774152262
GRDC_1591231,84.14579288880097,118.37142917283471,92.56693769155493,113.53872396172488,94.78732201575347,113.08060733567146,102.7543485418206,92.56693769155493,113.53872396172488
GRDC_1591401,322.11856836619484,510.03084348713264,341.23413346526047,476.57745520972384,354.3415695946778,455.7255717001889,390.96220571243236,341.23413346526047,476.57745520972384
GRDC_1734500,219.13056967720306,924.7138134332524,224.31431990840738,839.734402973221,234.45697656685385,739.1699855273966,269.31036824085083,224.31431990840738,839.734402973221
GRDC_1737100,42.538562688208096,126.27178367502268,55.67077909801269,124.8174213903855,58.13153553741998,124.2589953654827,107.7271304084669,55.67077909801269,124.8174213903855
GRDC_1737150,50.52045401057819,147.75562828190647,67.66039335835129,146.10075103020256,72.00378096800186,140.7647061357767,132.02436987314,67.66039335835129,146.10075103020256
GRDC_1748500,104.09182238583372,232.32155773990598,127.81271429334478,229.01784681451318,154.97711325875707,224.8738222783244,213.7138480009693,127.81271429334478,229.01784681451318
GRDC_1749100,245.00761631814083,804.1070193923538,651.8389889743103,763.4123450155193,657.4320095869155,713.0250704071384,681.6773823432254,651.8389889743103,763.4123450155193
GRDC_1749500,276.458485594058,369.5007845068386,304.3586738047645,366.7082935791907,310.5780554125111,366.18144222670736,348.61785045619763,304.3586738047645,366.7082935791907
GRDC_1813200,46.740798373411906,93.43617961792391,53.97716146324469,86.29472600500684,56.69520985148228,85.1033088572008,75.69382898891342,53.97716146324469,86.29472600500684
GRDC_1813450,31.2850478592093,86.98781989315991,31.2850478592093,73.64715054176773,31.2850478592093,64.35806955420752,62.5700957184187,31.2850478592093,73.64715054176773
GRDC_1834110,147.40619215132688,1112.4807994706753,156.9889302202186,855.7146078526683,217.8973006549309,716.7291251082128,567.182216275858,156.9889302202186,855.7146078526683
GRDC_1835900,291.74262696690323,865.3392068706654,323.0083043624385,844.4968614494856,407.1637859070145,826.4822593298303,639.6448756422234,323.0083043624385,844.4968614494856
GRDC_2180712,30.2420990242462,204.170983970872,30.2420990242462,194.174502167435,30.89828271619092,167.64246632315053,60.1449242158465,30.2420990242462,194.174502167435
GRDC_2181500,96.88639381965261,150.87195129524278,102.31827479132997,148.5835087112092,105.70982947425,142.3618705021024,126.45734260097348,102.31827479132997,148.5835087112092
GRDC_2182250,41.63519822754542,206.700229369516,47.92490030846649,198.61365309273054,63.326572655639374,187.95586332860705,118.35933263915123,47.92490030846649,198.61365309273054
GRDC_2260100,308.32871271093614,572.383318375381,356.1203240710604,567.5740568316894,399.0239779835155,565.4304858657149,496.8698593010695,356.1203240710604,567.5740568316894
GRDC_2261500,63.579464857502316,140.62803535233766,73.27254970224318,134.37608318885512,78.36026011071911,130.544734808187,114.88278539297984,73.27254970224318,134.37608318885512
GRDC_2369800,50.43025829970743,154.2291190630048,53.45771671531299,127.03896392854953,57.884526183388374,107.83347956835641,77.24500243662663,53.45771671531299,127.03896392854953
GRDC_2369905,104.21034765569186,159.4622575201254,115.8192815344375,154.89762990933485,121.33816462561742,154.02100964991234,139.01787778027082,115.8192815344375,154.89762990933485
GRDC_2469050,275.33072506421126,414.5886606099469,287.32565595985994,412.01732332436717,310.30839408403875,409.3113674079916,389.44541171606244,287.32565595985994,412.01732332436717
GRDC_2469058,164.42631744033633,257.3765247942026,200.9289638193075,242.2555485030475,210.3396313718879,240.35713456294476,229.28906794183098,200.9289638193075,242.2555485030475
GRDC_2469060,107.27711767070917,211.70872801587853,112.2852785272687,196.94666203702778,114.013890721622,179.60444515649303,138.0990087205145,112.2852785272687,196.94666203702778
GRDC_2469072,365.7739285645825,697.639344579299,377.4780658550137,648.6040591999723,403.5024455984045,549.0856554563558,452.526606494665,377.4780658550137,648.6040591999723
GRDC_2469111,46.9026719087912,72.26880208575827,49.71573728301133,67.59942914401442,50.98851408105172,65.62546438828043,58.5291872682478,49.71573728301133,67.59942914401442
GRDC_2469112,134.63174118478395,174.45485872587656,138.26936360825204,171.93345761472725,143.49062763807467,170.98366061613083,156.87045771346013,138.26936360825204,171.93345761472725
GRDC_2469120,64.6848850954695,161.82954811163788,68.716408166536,155.3580510027843,77.6218621145634,137.252300374666,109.994390655366,68.716408166536,155.3580510027843
GRDC_2469140,97.80665645146478,179.27198888423902,107.10299584168497,169.1320678712273,114.06697869789679,166.8267642960805,143.71330252892724,107.10299584168497,169.1320678712273
GRDC_2469141,168.62509492966515,201.4705213291901,178.4396409797146,201.400122209286,182.45042618525548,195.678289070831,186.121929012364,178.4396409797146,201.400122209286
GRDC_2469265,128.38865263598132,176.37426561718834,136.50322416255366,176.37426561718834,139.52956508736267,171.19317209689436,153.01567649315766,136.50322416255366,176.37426561718834
GRDC_2469267,50.12183871360001,114.51481943627704,54.75259093973,109.8892616425912,59.394967610603814,101.69638219997704,79.79448323767333,54.75259093973,109.8892616425912
GRDC_2469300,137.4677086770225,171.63757312484051,137.497918383788,165.746680305585,144.9611018976203,164.810179395857,152.906377544534,137.497918383788,165.746680305585
GRDC_2548400,163.20982270905606,297.5784546315,176.4064058047605,278.25745039696,191.40380181246633,264.34462200357,226.971037565008,176.4064058047605,278.25745039696
GRDC_2587080,80.68464086432692,117.872519309871,86.12609893392258,116.06946995441814,92.06987797980776,115.6870529088085,103.60540086790424,86.12609893392258,116.06946995441814
GRDC_2587081,55.31432141413235,118.8274914126697,58.689938288913,111.68041160960274,62.15052564652094,110.20013049781639,75.30272510859544,58.689938288913,111.68041160960274
GRDC_2587100,275.42040255986,404.130362614634,294.0485452152033,402.9002993505853,325.176607318753,400.60494127035935,385.7675807611684,294.0485452152033,402.9002993505853
GRDC_2587101,131.97232999831814,165.276330826866,135.17863153072,164.640383746393,137.1353658154635,164.640383746393,148.58179986305325,135.17863153072,164.640383746393
GRDC_2587102,79.35163417345287,116.17601068533568,84.51814098986982,110.46189080606005,88.87010177328537,107.77668137643097,98.25725697991064,84.51814098986982,110.46189080606005
GRDC_2587103,44.3642073609977,89.9539453120782,56.11704571989178,85.7871413057966,59.9897223845535,85.7871413057966,71.7548160493484,56.11704571989178,85.7871413057966
GRDC_2587104,101.95881412360953,150.05978947447215,108.7999255624452,144.9912349344762,110.78355145789845,138.22178876980615,127.7184407661617,108.7999255624452,144.9912349344762
